3.39261	1.61215e-05	 0.197662 -0.966217  0.165391	0.00133837
3.38909	4.84111e-05	 0.197662 -0.966217  0.165391	0.00133837
3.39152	3.40374e-05	 0.197662 -0.966217  0.165391	0.00133837
3.38676	0.0737734	 0.197662 -0.966217  0.165391	0.00133837
3.39777	1.97131e-09	 0.197662 -0.966217  0.165391	0.00133837
3.39968	2.17601e-13	 0.197662 -0.966217  0.165391	0.00133837
3.39333	5.93882e-09	 0.197662 -0.966217  0.165391	0.00133837
3.37421	5.03818e-06	 0.197662 -0.966217  0.165391	0.00133837
3.37431	7.65685e-06	 0.197662 -0.966217  0.165391	0.00133837
3.36808	2.30226e-13	 0.197662 -0.966217  0.165391	0.00133837
3.38269	0.113628	 0.197662 -0.966217  0.165391	0.00133837
3.37082	4.50112e-09	 0.197662 -0.966217  0.165391	0.00133837
3.38474	0.1137	 0.197662 -0.966217  0.165391	0.00133837
3.38135	0.109364	 0.197662 -0.966217  0.165391	0.00133837
3.37619	4.5405e-05	 0.197662 -0.966217  0.165391	0.00133837
3.38201	0.113618	 0.197662 -0.966217  0.165391	0.00133837
3.37851	4.8712e-05	 0.197662 -0.966217  0.165391	0.00133837
3.39109	2.44382e-09	 -0.162564 -0.0673423   0.984397	0.00133837
3.39134	2.4433e-09	 -0.162564 -0.0673423   0.984397	0.00133837
3.38523	0.0379605	 -0.162564 -0.0673423   0.984397	0.00133837
3.38703	3.28718e-05	 -0.162564 -0.0673423   0.984397	0.00133837
3.39755	4.98963e-14	 -0.162564 -0.0673423   0.984397	0.00133837
3.39567	8.11273e-10	 -0.162564 -0.0673423   0.984397	0.00133837
3.39546	1.03267e-10	-0.516683  0.447217 -0.730093	0.00133837
3.37222	7.4231e-11	-0.516683  0.447217 -0.730093	0.00133837
3.37655	4.61562e-06	-0.516683  0.447217 -0.730093	0.00133837
3.3729	1.05915e-10	-0.516683  0.447217 -0.730093	0.00133837
3.36776	2.41716e-17	-0.516683  0.447217 -0.730093	0.00133837
3.37028	5.28545e-11	-0.516683  0.447217 -0.730093	0.00133837
3.38067	0.0682142	-0.516683  0.447217 -0.730093	0.00133837
3.38622	0.0759589	-0.516683  0.447217 -0.730093	0.00133837
3.38254	0.0881908	-0.516683  0.447217 -0.730093	0.00133837
3.37649	4.6157e-06	-0.516683  0.447217 -0.730093	0.00133837
3.37858	0.021259	-0.516683  0.447217 -0.730093	0.00133837
3.38043	0.113652	0.0917361 -0.448427 -0.889099	0.00133837
3.38915	0.037601	 0.631322  0.261527 -0.730093	0.00133837
3.39132	2.83271e-05	 0.631322  0.261527 -0.730093	0.00133837
3.38839	0.0445621	 0.631322  0.261527 -0.730093	0.00133837
3.38486	0.113695	 0.631322  0.261527 -0.730093	0.00133837
3.38866	0.0436952	 0.631322  0.261527 -0.730093	0.00133837
3.39872	8.81291e-10	 0.631322  0.261527 -0.730093	0.00133837
3.39968	6.42242e-10	 0.631322  0.261527 -0.730093	0.00133837
3.39333	1.44747e-05	 0.631322  0.261527 -0.730093	0.00133837
3.39524	2.25682e-09	 0.631322  0.261527 -0.730093	0.00133837
3.37242	1.68566e-09	 0.631322  0.261527 -0.730093	0.00133837
3.37435	2.31332e-09	 0.631322  0.261527 -0.730093	0.00133837
3.36808	5.97991e-14	 0.631322  0.261527 -0.730093	0.00133837
3.37024	7.6732e-10	 0.631322  0.261527 -0.730093	0.00133837
3.38065	0.0375493	 0.631322  0.261527 -0.730093	0.00133837
3.38481	0.113693	 0.631322  0.261527 -0.730093	0.00133837
3.38133	0.0475623	 0.631322  0.261527 -0.730093	0.00133837
3.3785	2.85219e-05	 0.631322  0.261527 -0.730093	0.00133837
3.37501	7.79171e-06	 0.631322  0.261527 -0.730093	0.00133837
3.38197	0.0726541	 0.631322  0.261527 -0.730093	0.00133837
3.37851	2.85218e-05	 0.631322  0.261527 -0.730093	0.00133837
3.37391	3.31025e-05	 -0.162564 -0.0673423   0.984397	0.00133837
3.37016	2.50373e-09	 -0.162564 -0.0673423   0.984397	0.00133837
3.38291	0.113743	 -0.162564 -0.0673423   0.984397	0.00133837
3.37924	0.113631	 -0.162564 -0.0673423   0.984397	0.00133837
3.37657	3.30746e-05	 -0.162564 -0.0673423   0.984397	0.00133837
3.38061	0.113655	 -0.162564 -0.0673423   0.984397	0.00133837
3.38202	0.0742256	 0.631322 -0.261527 -0.730093	0.00133837
3.37851	3.47616e-05	 0.631322 -0.261527 -0.730093	0.00133837
3.38886	1.79419e-05	0.0433363 -0.17054 0.984397	0.00133837
3.39121	1.02223e-09	0.0433363 -0.17054 0.984397	0.00133837
3.38497	0.039851	0.0433363 -0.17054 0.984397	0.00133837
3.38698	2.20228e-05	0.0433363 -0.17054 0.984397	0.00133837
3.39762	1.37355e-14	0.0433363 -0.17054 0.984397	0.00133837
3.39548	3.26756e-10	0.0433363 -0.17054 0.984397	0.00133837
3.37633	2.216e-05	0.0433363 -0.17054 0.984397	0.00133837
3.37294	1.25804e-05	0.0433363 -0.17054 0.984397	0.00133837
3.37	1.04739e-09	0.0433363 -0.17054 0.984397	0.00133837
3.37008	1.04732e-09	0.0433363 -0.17054 0.984397	0.00133837
3.38063	0.113684	0.0433363 -0.17054 0.984397	0.00133837
3.37985	0.113664	0.0433363 -0.17054 0.984397	0.00133837
3.37641	2.21594e-05	0.0433363 -0.17054 0.984397	0.00133837
3.37882	0.0937363	0.0433363 -0.17054 0.984397	0.00133837
3.39476	3.41186e-10	-0.168298  0.662299 -0.730093	0.00133837
3.39128	5.73935e-06	-0.168298  0.662299 -0.730093	0.00133837
3.38669	0.029411	-0.168298  0.662299 -0.730093	0.00133837
3.38898	1.46628e-05	-0.168298  0.662299 -0.730093	0.00133837
3.38558	0.0659707	-0.168298  0.662299 -0.730093	0.00133837
3.39755	1.45592e-15	-0.168298  0.662299 -0.730093	0.00133837
3.39685	1.07669e-10	-0.168298  0.662299 -0.730093	0.00133837
3.39332	3.4162e-10	-0.168298  0.662299 -0.730093	0.00133837
3.39716	6.78319e-11	-0.168298  0.662299 -0.730093	0.00133837
3.37199	3.51315e-10	-0.168298  0.662299 -0.730093	0.00133837
3.37461	1.00926e-05	-0.168298  0.662299 -0.730093	0.00133837
3.36794	9.0542e-11	-0.168298  0.662299 -0.730093	0.00133837
3.37038	3.51822e-10	-0.168298  0.662299 -0.730093	0.00133837
3.38264	0.113725	-0.168298  0.662299 -0.730093	0.00133837
3.37926	0.0642444	-0.168298  0.662299 -0.730093	0.00133837
3.38622	0.041262	-0.168298  0.662299 -0.730093	0.00133837
3.38274	0.113728	-0.168298  0.662299 -0.730093	0.00133837
3.37841	0.0364667	-0.168298  0.662299 -0.730093	0.00133837
3.37502	1.23753e-05	-0.168298  0.662299 -0.730093	0.00133837
3.37851	0.0371787	-0.168298  0.662299 -0.730093	0.00133837
3.39111	1.53543e-09	0.0433363  0.17054 0.984397	0.00133837
3.38767	3.39702e-05	0.0433363  0.17054 0.984397	0.00133837
3.39472	8.24159e-10	0.0433363  0.17054 0.984397	0.00133837
3.39121	1.5353e-09	0.0433363  0.17054 0.984397	0.00133837
3.38293	0.113737	-0.162564 0.0673423  0.984397	0.00133837
3.37922	0.113625	-0.162564 0.0673423  0.984397	0.00133837
3.37657	3.69611e-05	-0.162564 0.0673423  0.984397	0.00133837
3.38061	0.113647	-0.162564 0.0673423  0.984397	0.00133837
3.39113	3.45261e-05	 0.631322 -0.261527 -0.730093	0.00133837
3.38773	0.0704571	 0.631322 -0.261527 -0.730093	0.00133837
3.39128	3.45245e-05	 0.631322 -0.261527 -0.730093	0.00133837
3.38837	0.0452324	 0.631322 -0.261527 -0.730093	0.00133837
3.38348	0.113647	 0.631322 -0.261527 -0.730093	0.00133837
3.38728	0.076283	 0.631322 -0.261527 -0.730093	0.00133837
3.39912	6.17523e-10	 0.631322 -0.261527 -0.730093	0.00133837
3.39968	4.95691e-10	 0.631322 -0.261527 -0.730093	0.00133837
3.3931	2.07903e-05	 0.631322 -0.261527 -0.730093	0.00133837
3.39548	1.87849e-09	 0.631322 -0.261527 -0.730093	0.00133837
3.37197	1.29377e-09	 0.631322 -0.261527 -0.730093	0.00133837
3.37435	1.92522e-09	 0.631322 -0.261527 -0.730093	0.00133837
3.36809	2.45468e-14	 0.631322 -0.261527 -0.730093	0.00133837
3.37023	6.37142e-10	 0.631322 -0.261527 -0.730093	0.00133837
3.3841	0.113665	 0.631322 -0.261527 -0.730093	0.00133837
3.38063	0.0374659	 0.631322 -0.261527 -0.730093	0.00133837
3.38479	0.113677	 0.631322 -0.261527 -0.730093	0.00133837
3.38134	0.0509829	 0.631322 -0.261527 -0.730093	0.00133837
3.3783	3.47638e-05	 0.631322 -0.261527 -0.730093	0.00133837
3.39109	2.5407e-09	-0.162564 0.0673423  0.984397	0.00133837
3.39133	2.54016e-09	-0.162564 0.0673423  0.984397	0.00133837
3.38522	0.0379617	-0.162564 0.0673423  0.984397	0.00133837
3.38702	3.67344e-05	-0.162564 0.0673423  0.984397	0.00133837
3.39755	2.96937e-14	-0.162564 0.0673423  0.984397	0.00133837
3.39567	8.43426e-10	-0.162564 0.0673423  0.984397	0.00133837
3.3741	3.69901e-05	-0.162564 0.0673423  0.984397	0.00133837
3.37015	2.60339e-09	-0.162564 0.0673423  0.984397	0.00133837
3.39103	2.34727e-09	  0.128561 -0.0382638  -0.990963	0.00133837
3.39128	2.34675e-09	  0.128561 -0.0382638  -0.990963	0.00133837
3.38683	3.53611e-05	  0.128561 -0.0382638  -0.990963	0.00133837
3.38344	0.113771	  0.128561 -0.0382638  -0.990963	0.00133837
3.38699	3.53594e-05	  0.128561 -0.0382638  -0.990963	0.00133837
3.39755	2.90158e-14	  0.128561 -0.0382638  -0.990963	0.00133837
3.39899	2.89545e-14	  0.128561 -0.0382638  -0.990963	0.00133837
3.39524	7.79597e-10	  0.128561 -0.0382638  -0.990963	0.00133837
3.38685	3.3978e-05	0.0433363  0.17054 0.984397	0.00133837
3.38346	0.108576	0.0433363  0.17054 0.984397	0.00133837
3.39051	1.05444e-05	0.0433363  0.17054 0.984397	0.00133837
3.38698	3.39769e-05	0.0433363  0.17054 0.984397	0.00133837
3.39763	3.34034e-17	0.0433363  0.17054 0.984397	0.00133837
3.36999	1.57408e-09	0.0433363  0.17054 0.984397	0.00133837
3.37205	1.06555e-05	0.0433363  0.17054 0.984397	0.00133837
3.36868	1.28554e-09	0.0433363  0.17054 0.984397	0.00133837
3.38413	0.0761898	0.0433363  0.17054 0.984397	0.00133837
3.38063	0.113662	0.0433363  0.17054 0.984397	0.00133837
3.37985	0.113644	0.0433363  0.17054 0.984397	0.00133837
3.3764	3.41877e-05	0.0433363  0.17054 0.984397	0.00133837
3.37883	0.0928392	0.0433363  0.17054 0.984397	0.00133837
3.3947	2.01113e-09	-0.168298 -0.662299 -0.730093	0.00133837
3.39122	1.11999e-05	-0.168298 -0.662299 -0.730093	0.00133837
3.38657	0.0367673	-0.168298 -0.662299 -0.730093	0.00133837
3.38897	2.69233e-05	-0.168298 -0.662299 -0.730093	0.00133837
3.38557	0.0648375	-0.168298 -0.662299 -0.730093	0.00133837
3.39766	5.19075e-14	-0.168298 -0.662299 -0.730093	0.00133837
3.39334	2.0744e-09	-0.168298 -0.662299 -0.730093	0.00133837
3.39702	6.40893e-10	-0.168298 -0.662299 -0.730093	0.00133837
3.37217	2.12274e-09	-0.168298 -0.662299 -0.730093	0.00133837
3.37619	2.71084e-05	-0.168298 -0.662299 -0.730093	0.00133837
3.36796	6.62021e-10	-0.168298 -0.662299 -0.730093	0.00133837
3.37033	2.12626e-09	-0.168298 -0.662299 -0.730093	0.00133837
3.38263	0.1137	-0.168298 -0.662299 -0.730093	0.00133837
3.37925	0.0647689	-0.168298 -0.662299 -0.730093	0.00133837
3.38276	0.113706	-0.168298 -0.662299 -0.730093	0.00133837
3.37621	2.71082e-05	-0.168298 -0.662299 -0.730093	0.00133837
3.37851	0.0400531	-0.168298 -0.662299 -0.730093	0.00133837
3.39557	4.75308e-10	0.0433363  0.17054 0.984397	0.00133837
3.37217	1.09983e-05	0.0433363  0.17054 0.984397	0.00133837
3.37627	3.41889e-05	0.0433363  0.17054 0.984397	0.00133837
3.37288	1.8448e-05	0.0433363  0.17054 0.984397	0.00133837
3.3821	0.0408382	-0.701215 0.522016 0.485589	0.00133837
3.37866	1.8253e-05	-0.701215 0.522016 0.485589	0.00133837
3.39112	1.02729e-09	 -0.107594 -0.0800979  -0.990963	0.00133837
3.3877	3.032e-05	 -0.107594 -0.0800979  -0.990963	0.00133837
3.38977	1.51561e-05	 -0.107594 -0.0800979  -0.990963	0.00133837
3.38688	3.03272e-05	 -0.107594 -0.0800979  -0.990963	0.00133837
3.38343	0.0987492	 -0.107594 -0.0800979  -0.990963	0.00133837
3.38697	3.03264e-05	 -0.107594 -0.0800979  -0.990963	0.00133837
3.39757	1.17968e-15	 -0.107594 -0.0800979  -0.990963	0.00133837
3.39544	3.34696e-10	 -0.107594 -0.0800979  -0.990963	0.00133837
3.37219	9.8718e-06	 -0.107594 -0.0800979  -0.990963	0.00133837
3.37629	3.05154e-05	 -0.107594 -0.0800979  -0.990963	0.00133837
3.37289	1.70726e-05	 -0.107594 -0.0800979  -0.990963	0.00133837
3.36826	7.17355e-10	 -0.107594 -0.0800979  -0.990963	0.00133837
3.37007	1.05368e-09	 -0.107594 -0.0800979  -0.990963	0.00133837
3.38264	0.113743	 -0.107594 -0.0800979  -0.990963	0.00133837
3.37924	0.113636	 -0.107594 -0.0800979  -0.990963	0.00133837
3.37992	0.113652	 -0.107594 -0.0800979  -0.990963	0.00133837
3.3764	3.05144e-05	 -0.107594 -0.0800979  -0.990963	0.00133837
3.38051	0.113668	 -0.107594 -0.0800979  -0.990963	0.00133837
3.37713	0.0363328	 -0.107594 -0.0800979  -0.990963	0.00133837
3.38909	0.0718939	-0.701215 -0.522016  0.485589	0.00133837
3.39471	8.28994e-06	-0.701215 -0.522016  0.485589	0.00133837
3.39122	0.0338631	-0.701215 -0.522016  0.485589	0.00133837
3.38834	0.0759609	-0.701215 -0.522016  0.485589	0.00133837
3.38447	0.0798671	-0.701215 -0.522016  0.485589	0.00133837
3.38707	0.113747	-0.701215 -0.522016  0.485589	0.00133837
3.39758	8.92966e-10	-0.701215 -0.522016  0.485589	0.00133837
3.3999	3.27981e-10	-0.701215 -0.522016  0.485589	0.00133837
3.39332	1.31688e-05	-0.701215 -0.522016  0.485589	0.00133837
3.39549	6.3426e-06	-0.701215 -0.522016  0.485589	0.00133837
3.3741	6.44236e-10	-0.701215 -0.522016  0.485589	0.00133837
3.37639	6.33282e-06	-0.701215 -0.522016  0.485589	0.00133837
3.3729	5.80623e-10	-0.701215 -0.522016  0.485589	0.00133837
3.36828	5.33131e-15	-0.701215 -0.522016  0.485589	0.00133837
3.37009	7.95999e-15	-0.701215 -0.522016  0.485589	0.00133837
3.38263	0.0493391	-0.701215 -0.522016  0.485589	0.00133837
3.37923	1.35279e-05	-0.701215 -0.522016  0.485589	0.00133837
3.38278	0.0643282	-0.701215 -0.522016  0.485589	0.00133837
3.37641	6.33278e-06	-0.701215 -0.522016  0.485589	0.00133837
3.37832	1.26083e-05	-0.701215 -0.522016  0.485589	0.00133837
3.391	1.847e-05	 0.359788  -0.28294 -0.889099	0.00133837
3.39049	7.64209e-06	-0.107594 0.0800979 -0.990963	0.00133837
3.38698	2.40118e-05	-0.107594 0.0800979 -0.990963	0.00133837
3.39756	7.20451e-15	-0.107594 0.0800979 -0.990963	0.00133837
3.39545	2.71048e-10	-0.107594 0.0800979 -0.990963	0.00133837
3.37218	7.80128e-06	-0.107594 0.0800979 -0.990963	0.00133837
3.37629	2.41614e-05	-0.107594 0.0800979 -0.990963	0.00133837
3.37289	1.3461e-05	-0.107594 0.0800979 -0.990963	0.00133837
3.36996	8.46838e-10	-0.107594 0.0800979 -0.990963	0.00133837
3.37207	7.71417e-06	-0.107594 0.0800979 -0.990963	0.00133837
3.36869	6.6991e-10	-0.107594 0.0800979 -0.990963	0.00133837
3.38409	0.0769127	-0.107594 0.0800979 -0.990963	0.00133837
3.38063	0.113683	-0.107594 0.0800979 -0.990963	0.00133837
3.3764	2.41606e-05	-0.107594 0.0800979 -0.990963	0.00133837
3.38055	0.11368	-0.107594 0.0800979 -0.990963	0.00133837
3.37717	0.0362395	-0.107594 0.0800979 -0.990963	0.00133837
3.39117	0.0328545	-0.701215 0.522016 0.485589	0.00133837
3.38769	0.0891172	-0.701215 0.522016 0.485589	0.00133837
3.39121	0.0287504	-0.701215 0.522016 0.485589	0.00133837
3.38834	0.0778643	-0.701215 0.522016 0.485589	0.00133837
3.38465	0.101362	-0.701215 0.522016 0.485589	0.00133837
3.38706	0.113734	-0.701215 0.522016 0.485589	0.00133837
3.39755	2.58538e-10	-0.701215 0.522016 0.485589	0.00133837
3.39967	1.61031e-10	-0.701215 0.522016 0.485589	0.00133837
3.3949	1.02049e-05	-0.701215 0.522016 0.485589	0.00133837
3.39402	1.72215e-05	-0.701215 0.522016 0.485589	0.00133837
3.37233	1.00337e-10	-0.701215 0.522016 0.485589	0.00133837
3.37436	2.28301e-10	-0.701215 0.522016 0.485589	0.00133837
3.36937	1.368e-16	-0.701215 0.522016 0.485589	0.00133837
3.37006	1.36658e-16	-0.701215 0.522016 0.485589	0.00133837
3.38069	0.00412853	-0.701215 0.522016 0.485589	0.00133837
3.3848	0.109562	-0.701215 0.522016 0.485589	0.00133837
3.38134	0.0334437	-0.701215 0.522016 0.485589	0.00133837
3.3799	2.73012e-05	-0.701215 0.522016 0.485589	0.00133837
3.37622	8.17904e-06	-0.701215 0.522016 0.485589	0.00133837
3.38687	2.40124e-05	-0.107594 0.0800979 -0.990963	0.00133837
3.38345	0.0960167	-0.107594 0.0800979 -0.990963	0.00133837
3.38909	0.0761551	 0.837864 -0.249374  0.485589	0.00133837
3.39128	0.0385798	 0.837864 -0.249374  0.485589	0.00133837
3.3743	1.23933e-09	 0.775228 -0.609646  0.165391	0.00133837
3.36987	1.45689e-14	 0.775228 -0.609646  0.165391	0.00133837
3.37017	1.49341e-14	 0.775228 -0.609646  0.165391	0.00133837
3.38415	0.073816	 0.775228 -0.609646  0.165391	0.00133837
3.38063	2.01147e-05	 0.775228 -0.609646  0.165391	0.00133837
3.38275	0.037876	 0.775228 -0.609646  0.165391	0.00133837
3.37987	1.96154e-05	 0.775228 -0.609646  0.165391	0.00133837
3.37502	1.27147e-09	 0.775228 -0.609646  0.165391	0.00133837
3.37851	1.03126e-05	 0.775228 -0.609646  0.165391	0.00133837
3.39137	9.03674e-06	 0.359788   0.28294 -0.889099	0.00133837
3.38516	0.0796945	 0.359788   0.28294 -0.889099	0.00133837
3.39046	1.83965e-05	 0.359788   0.28294 -0.889099	0.00133837
3.38697	2.71519e-05	 0.359788   0.28294 -0.889099	0.00133837
3.3976	5.55909e-14	 0.359788   0.28294 -0.889099	0.00133837
3.39332	2.13701e-09	 0.359788   0.28294 -0.889099	0.00133837
3.3973	5.56149e-14	 0.359788   0.28294 -0.889099	0.00133837
3.37217	2.19046e-09	 0.359788   0.28294 -0.889099	0.00133837
3.37636	2.73214e-05	 0.359788   0.28294 -0.889099	0.00133837
3.36794	3.46343e-10	 0.359788   0.28294 -0.889099	0.00133837
3.37165	2.19147e-09	 0.359788   0.28294 -0.889099	0.00133837
3.38094	0.113653	 0.359788   0.28294 -0.889099	0.00133837
3.38626	0.0379561	 0.359788   0.28294 -0.889099	0.00133837
3.38274	0.113702	 0.359788   0.28294 -0.889099	0.00133837
3.37838	0.0341103	 0.359788   0.28294 -0.889099	0.00133837
3.375	2.58668e-05	 0.359788   0.28294 -0.889099	0.00133837
3.37408	3.56053e-05	  0.128561 -0.0382638  -0.990963	0.00133837
3.3701	2.40521e-09	  0.128561 -0.0382638  -0.990963	0.00133837
3.38412	0.0758734	  0.128561 -0.0382638  -0.990963	0.00133837
3.37923	0.113631	  0.128561 -0.0382638  -0.990963	0.00133837
3.3799	0.113642	  0.128561 -0.0382638  -0.990963	0.00133837
3.37652	3.55777e-05	  0.128561 -0.0382638  -0.990963	0.00133837
3.37231	9.193e-10	0.775228 0.609646 0.165391	0.00133837
3.37432	1.80255e-09	0.775228 0.609646 0.165391	0.00133837
3.39755	1.10932e-05	0.775228 0.609646 0.165391	0.00133837
3.39983	1.78378e-09	0.775228 0.609646 0.165391	0.00133837
3.37883	0.113624	  0.128561 -0.0382638  -0.990963	0.00133837
3.39112	8.26013e-10	-0.107594 0.0800979 -0.990963	0.00133837
3.38517	0.0823242	 0.359788  -0.28294 -0.889099	0.00133837
3.38676	0.0138811	 0.359788  -0.28294 -0.889099	0.00133837
3.40107	5.1924e-15	 0.359788  -0.28294 -0.889099	0.00133837
3.39761	7.84073e-15	 0.359788  -0.28294 -0.889099	0.00133837
3.39334	2.47154e-09	 0.359788  -0.28294 -0.889099	0.00133837
3.39733	7.84393e-15	 0.359788  -0.28294 -0.889099	0.00133837
3.37561	3.77017e-05	 0.359788  -0.28294 -0.889099	0.00133837
3.37217	2.53354e-09	 0.359788  -0.28294 -0.889099	0.00133837
3.37636	3.76926e-05	 0.359788  -0.28294 -0.889099	0.00133837
3.36799	3.54471e-10	 0.359788  -0.28294 -0.889099	0.00133837
3.36987	2.36277e-09	 0.359788  -0.28294 -0.889099	0.00133837
3.38044	0.113629	 0.359788  -0.28294 -0.889099	0.00133837
3.38276	0.113682	 0.359788  -0.28294 -0.889099	0.00133837
3.37841	0.0314986	 0.359788  -0.28294 -0.889099	0.00133837
3.37502	3.64078e-05	 0.359788  -0.28294 -0.889099	0.00133837
3.38927	0.0760999	 0.775228 -0.609646  0.165391	0.00133837
3.39473	1.94701e-05	 0.775228 -0.609646  0.165391	0.00133837
3.39129	0.0398928	 0.775228 -0.609646  0.165391	0.00133837
3.38486	0.0753227	 0.775228 -0.609646  0.165391	0.00133837
3.38704	0.113699	 0.775228 -0.609646  0.165391	0.00133837
3.39615	1.02346e-05	 0.775228 -0.609646  0.165391	0.00133837
3.39977	1.23717e-09	 0.775228 -0.609646  0.165391	0.00133837
3.39534	1.89549e-05	 0.775228 -0.609646  0.165391	0.00133837
3.3919	0.037922	 0.775228 -0.609646  0.165391	0.00133837
3.39521	1.89581e-05	 0.775228 -0.609646  0.165391	0.00133837
3.3723	6.36367e-10	 0.775228 -0.609646  0.165391	0.00133837
3.38676	0.113683	0.775228 0.609646 0.165391	0.00133837
3.38415	0.0744138	0.775228 0.609646 0.165391	0.00133837
3.38063	2.35058e-05	0.775228 0.609646 0.165391	0.00133837
3.38275	0.0378936	0.775228 0.609646 0.165391	0.00133837
3.3764	1.11494e-05	0.775228 0.609646 0.165391	0.00133837
3.37854	1.19689e-05	0.775228 0.609646 0.165391	0.00133837
3.39332	0.00916338	0.775228 0.609646 0.165391	0.00133837
3.39898	1.81732e-09	0.775228 0.609646 0.165391	0.00133837
3.39401	2.33317e-05	0.775228 0.609646 0.165391	0.00133837
3.36979	3.69629e-14	0.775228 0.609646 0.165391	0.00133837
3.37014	3.69436e-14	0.775228 0.609646 0.165391	0.00133837
3.3877	2.40068e-05	-0.107594 0.0800979 -0.990963	0.00133837
3.38979	1.20016e-05	-0.107594 0.0800979 -0.990963	0.00133837
3.38686	0.0951028	 0.837864 -0.249374  0.485589	0.00133837
3.38345	0.0385523	 0.837864 -0.249374  0.485589	0.00133837
3.38909	0.0761551	 0.837864 -0.249374  0.485589	0.00133837
3.38557	0.0758178	 0.837864 -0.249374  0.485589	0.00133837
3.3976	3.26179e-06	 0.837864 -0.249374  0.485589	0.00133837
3.39983	3.07636e-11	 0.837864 -0.249374  0.485589	0.00133837
3.39332	0.0372907	 0.837864 -0.249374  0.485589	0.00133837
3.39544	6.47567e-06	 0.837864 -0.249374  0.485589	0.00133837
3.3724	1.59637e-11	 0.837864 -0.249374  0.485589	0.00133837
3.37773	3.29954e-06	 0.837864 -0.249374  0.485589	0.00133837
3.3743	3.15396e-11	 0.837864 -0.249374  0.485589	0.00133837
3.36975	3.15253e-18	 0.837864 -0.249374  0.485589	0.00133837
3.37015	3.18383e-18	 0.837864 -0.249374  0.485589	0.00133837
3.3841	0.065987	 0.837864 -0.249374  0.485589	0.00133837
3.38063	6.60475e-06	 0.837864 -0.249374  0.485589	0.00133837
3.38626	0.0764806	 0.837864 -0.249374  0.485589	0.00133837
3.38281	0.0378959	 0.837864 -0.249374  0.485589	0.00133837
3.38254	0.113714	-0.441997  0.118917 -0.889099	0.00133837
3.3762	8.89752e-06	-0.441997  0.118917 -0.889099	0.00133837
3.37852	0.0377606	-0.441997  0.118917 -0.889099	0.00133837
3.38886	0.113706	-0.952362 0.256227 0.165391	0.00133837
3.37989	0.0715513	-0.441997  0.118917 -0.889099	0.00133837
3.39331	0.0387081	-0.952362 0.256227 0.165391	0.00133837
3.38978	0.109092	-0.952362 0.256227 0.165391	0.00133837
3.38486	0.0383803	-0.952362 0.256227 0.165391	0.00133837
3.38894	0.113708	-0.952362 0.256227 0.165391	0.00133837
3.38555	0.0386818	-0.952362 0.256227 0.165391	0.00133837
3.39733	1.34747e-05	-0.952362 0.256227 0.165391	0.00133837
3.40323	3.27175e-10	-0.952362 0.256227 0.165391	0.00133837
3.39967	6.68344e-06	-0.952362 0.256227 0.165391	0.00133837
3.39333	0.0387084	-0.952362 0.256227 0.165391	0.00133837
3.39544	0.0139447	-0.952362 0.256227 0.165391	0.00133837
3.37217	9.50872e-15	-0.952362 0.256227 0.165391	0.00133837
3.37438	3.2979e-10	-0.952362 0.256227 0.165391	0.00133837
3.37162	9.51647e-15	-0.952362 0.256227 0.165391	0.00133837
3.38063	8.05599e-06	-0.952362 0.256227 0.165391	0.00133837
3.38625	0.0750068	-0.952362 0.256227 0.165391	0.00133837
3.38282	1.38612e-05	-0.952362 0.256227 0.165391	0.00133837
3.37647	6.51503e-10	-0.952362 0.256227 0.165391	0.00133837
3.37865	6.72966e-06	-0.952362 0.256227 0.165391	0.00133837
3.38915	2.44718e-05	-0.441997 -0.118917 -0.889099	0.00133837
3.39121	1.54279e-05	-0.441997 -0.118917 -0.889099	0.00133837
3.38487	0.0800142	-0.441997 -0.118917 -0.889099	0.00133837
3.38706	0.0388417	-0.441997 -0.118917 -0.889099	0.00133837
3.39758	8.5958e-11	-0.441997 -0.118917 -0.889099	0.00133837
3.39994	1.82393e-16	-0.441997 -0.118917 -0.889099	0.00133837
3.39346	1.90587e-06	-0.441997 -0.118917 -0.889099	0.00133837
3.39585	1.68495e-10	-0.441997 -0.118917 -0.889099	0.00133837
3.37232	1.7354e-06	-0.441997 -0.118917 -0.889099	0.00133837
3.37439	1.0795e-05	-0.441997 -0.118917 -0.889099	0.00133837
3.36805	8.938e-11	-0.441997 -0.118917 -0.889099	0.00133837
3.36988	1.69596e-10	-0.441997 -0.118917 -0.889099	0.00133837
3.38261	0.113698	-0.441997 -0.118917 -0.889099	0.00133837
3.37921	0.0419348	-0.441997 -0.118917 -0.889099	0.00133837
3.38276	0.113708	-0.441997 -0.118917 -0.889099	0.00133837
3.37622	1.73293e-05	-0.441997 -0.118917 -0.889099	0.00133837
3.38198	0.113676	-0.441997 -0.118917 -0.889099	0.00133837
3.37851	0.0377772	-0.441997 -0.118917 -0.889099	0.00133837
3.37844	3.35547e-06	 0.837864 -0.249374  0.485589	0.00133837
3.37505	3.17849e-11	 0.837864 -0.249374  0.485589	0.00133837
3.37863	3.35529e-06	 0.837864 -0.249374  0.485589	0.00133837
3.39104	2.28515e-09	 0.128561 0.0382638 -0.990963	0.00133837
3.39129	2.28465e-09	 0.128561 0.0382638 -0.990963	0.00133837
3.38716	3.30466e-05	 0.128561 0.0382638 -0.990963	0.00133837
3.38349	0.113776	 0.128561 0.0382638 -0.990963	0.00133837
